timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 21:02:05.395456,move,1286,1802,,,,
2024-05-28 21:02:05.405425,move,1288,1805,,,,
2024-05-28 21:02:05.408769,move,1288,1807,,,,
2024-05-28 21:02:05.427459,move,1288,1809,,,,
2024-05-28 21:02:05.435644,move,1288,1811,,,,
2024-05-28 21:02:05.442245,move,1288,1812,,,,
2024-05-28 21:02:05.445841,move,1288,1815,,,,
2024-05-28 21:02:05.458986,move,1288,1816,,,,
2024-05-28 21:02:05.465819,move,1288,1818,,,,
2024-05-28 21:02:05.475592,move,1288,1821,,,,
2024-05-28 21:02:05.475592,move,1288,1822,,,,
2024-05-28 21:02:05.492574,move,1288,1824,,,,
2024-05-28 21:02:05.495558,move,1288,1828,,,,
2024-05-28 21:02:05.508718,move,1288,1830,,,,
2024-05-28 21:02:05.515824,move,1288,1832,,,,
2024-05-28 21:02:05.515824,move,1288,1835,,,,
2024-05-28 21:02:05.527561,move,1288,1836,,,,
2024-05-28 21:02:05.535887,move,1288,1838,,,,
2024-05-28 21:02:05.545996,move,1289,1839,,,,
2024-05-28 21:02:05.555645,move,1289,1842,,,,
2024-05-28 21:02:05.559105,move,1289,1843,,,,
2024-05-28 21:02:05.565818,move,1290,1844,,,,
2024-05-28 21:02:05.575730,move,1290,1845,,,,
2024-05-28 21:02:05.585634,move,1291,1846,,,,
2024-05-28 21:02:05.592115,move,1292,1849,,,,
2024-05-28 21:02:05.595757,move,1292,1850,,,,
2024-05-28 21:02:05.608972,move,1292,1851,,,,
2024-05-28 21:02:05.615788,move,1292,1852,,,,
2024-05-28 21:02:05.627508,move,1294,1853,,,,
2024-05-28 21:02:05.689452,click,1294,1853,Button.left,True,,
2024-05-28 21:02:05.727939,move,1294,1853,,,,
2024-05-28 21:02:05.775479,click,1294,1853,Button.left,False,,
2024-05-28 21:02:05.828257,move,1295,1853,,,,
2024-05-28 21:02:05.855428,move,1297,1853,,,,
2024-05-28 21:02:05.863830,move,1298,1853,,,,
2024-05-28 21:02:05.907605,move,1299,1853,,,,
2024-05-28 21:02:05.928391,move,1301,1853,,,,
2024-05-28 21:02:05.942098,move,1302,1852,,,,
2024-05-28 21:02:05.950382,move,1303,1852,,,,
2024-05-28 21:02:05.958757,move,1305,1849,,,,
2024-05-28 21:02:05.966669,move,1307,1848,,,,
2024-05-28 21:02:05.974445,move,1309,1847,,,,
2024-05-28 21:02:05.982469,move,1314,1844,,,,
2024-05-28 21:02:05.990799,move,1316,1843,,,,
2024-05-28 21:02:05.997097,move,1318,1840,,,,
2024-05-28 21:02:06.005800,move,1322,1837,,,,
2024-05-28 21:02:06.013559,move,1322,1834,,,,
2024-05-28 21:02:06.021219,move,1323,1833,,,,
2024-05-28 21:02:06.029497,move,1323,1831,,,,
2024-05-28 21:02:06.037855,move,1324,1830,,,,
2024-05-28 21:02:06.045770,move,1324,1829,,,,
2024-05-28 21:02:06.053634,move,1324,1827,,,,
2024-05-28 21:02:06.061353,move,1324,1825,,,,
2024-05-28 21:02:06.069787,move,1324,1824,,,,
2024-05-28 21:02:06.076311,move,1324,1823,,,,
2024-05-28 21:02:06.084558,move,1324,1820,,,,
2024-05-28 21:02:06.093282,move,1324,1819,,,,
2024-05-28 21:02:06.100778,move,1324,1818,,,,
2024-05-28 21:02:06.108693,move,1323,1817,,,,
2024-05-28 21:02:06.129258,move,1322,1816,,,,
2024-05-28 21:02:06.148683,move,1321,1816,,,,
2024-05-28 21:02:06.163695,move,1318,1816,,,,
2024-05-28 21:02:06.171454,move,1315,1818,,,,
2024-05-28 21:02:06.179817,move,1313,1819,,,,
2024-05-28 21:02:06.187371,move,1310,1820,,,,
2024-05-28 21:02:06.195642,move,1307,1822,,,,
2024-05-28 21:02:06.203241,move,1304,1824,,,,
2024-05-28 21:02:06.211809,move,1302,1824,,,,
2024-05-28 21:02:06.218962,move,1299,1826,,,,
2024-05-28 21:02:06.227624,move,1298,1826,,,,
2024-05-28 21:02:06.233999,move,1296,1826,,,,
2024-05-28 21:02:06.242279,move,1294,1826,,,,
2024-05-28 21:02:06.245783,move,1292,1826,,,,
2024-05-28 21:02:06.259025,move,1289,1824,,,,
2024-05-28 21:02:06.266614,move,1285,1820,,,,
2024-05-28 21:02:06.274521,move,1279,1813,,,,
2024-05-28 21:02:06.282546,move,1275,1808,,,,
2024-05-28 21:02:06.290858,move,1268,1801,,,,
2024-05-28 21:02:06.298775,move,1262,1791,,,,
2024-05-28 21:02:06.305557,move,1254,1779,,,,
2024-05-28 21:02:06.313588,move,1243,1760,,,,
2024-05-28 21:02:06.321115,move,1237,1745,,,,
2024-05-28 21:02:06.329458,move,1233,1734,,,,
2024-05-28 21:02:06.335575,move,1227,1722,,,,
2024-05-28 21:02:06.345862,move,1224,1716,,,,
2024-05-28 21:02:06.353621,move,1224,1713,,,,
2024-05-28 21:02:06.361138,move,1222,1710,,,,
2024-05-28 21:02:06.369803,move,1221,1708,,,,
2024-05-28 21:02:06.377647,move,1221,1706,,,,
2024-05-28 21:02:06.383899,move,1220,1702,,,,
2024-05-28 21:02:06.392497,move,1219,1701,,,,
2024-05-28 21:02:06.400757,move,1219,1692,,,,
2024-05-28 21:02:06.408591,move,1222,1691,,,,
2024-05-28 21:02:06.415745,move,1223,1690,,,,
2024-05-28 21:02:06.425147,move,1224,1689,,,,
2024-05-28 21:02:07.927527,move,1225,1689,,,,
2024-05-28 21:02:07.931038,move,1229,1690,,,,
2024-05-28 21:02:07.941489,move,1234,1693,,,,
2024-05-28 21:02:07.948954,move,1237,1696,,,,
2024-05-28 21:02:07.957581,move,1241,1699,,,,
2024-05-28 21:02:07.965573,move,1246,1706,,,,
2024-05-28 21:02:07.973569,move,1249,1710,,,,
2024-05-28 21:02:07.981552,move,1254,1717,,,,
2024-05-28 21:02:07.985600,move,1255,1721,,,,
2024-05-28 21:02:07.997496,move,1257,1724,,,,
2024-05-28 21:02:08.004373,move,1258,1728,,,,
2024-05-28 21:02:08.012405,move,1261,1731,,,,
2024-05-28 21:02:08.020674,move,1262,1735,,,,
2024-05-28 21:02:08.025606,move,1264,1740,,,,
2024-05-28 21:02:08.036345,move,1265,1744,,,,
2024-05-28 21:02:08.044638,move,1265,1748,,,,
2024-05-28 21:02:08.052662,move,1265,1754,,,,
2024-05-28 21:02:08.060529,move,1265,1757,,,,
2024-05-28 21:02:08.068943,move,1265,1761,,,,
2024-05-28 21:02:08.075731,move,1265,1764,,,,
2024-05-28 21:02:08.083146,move,1265,1768,,,,
2024-05-28 21:02:08.091582,move,1265,1772,,,,
2024-05-28 21:02:08.099835,move,1265,1778,,,,
2024-05-28 21:02:08.107626,move,1265,1784,,,,
2024-05-28 21:02:08.115433,move,1265,1789,,,,
2024-05-28 21:02:08.123585,move,1265,1793,,,,
2024-05-28 21:02:08.131631,move,1265,1797,,,,
2024-05-28 21:02:08.139409,move,1265,1800,,,,
2024-05-28 21:02:08.147747,move,1265,1804,,,,
2024-05-28 21:02:08.155674,move,1265,1805,,,,
2024-05-28 21:02:08.162573,move,1265,1806,,,,
2024-05-28 21:02:08.170636,move,1265,1807,,,,
2024-05-28 21:02:08.178017,move,1265,1809,,,,
2024-05-28 21:02:08.210693,move,1265,1810,,,,
2024-05-28 21:02:08.218666,move,1265,1811,,,,
2024-05-28 21:02:08.225861,move,1265,1812,,,,
2024-05-28 21:02:08.234350,move,1265,1813,,,,
2024-05-28 21:02:08.241990,move,1265,1814,,,,
2024-05-28 21:02:08.249552,move,1264,1814,,,,
2024-05-28 21:02:08.256761,move,1264,1815,,,,
2024-05-28 21:02:08.344409,click,1264,1815,Button.left,True,,
2024-05-28 21:02:08.435949,click,1264,1815,Button.left,False,,
2024-05-28 21:02:08.479782,move,1264,1815,,,,
2024-05-28 21:02:09.475914,move,1264,1815,,,,
2024-05-28 21:02:09.486194,move,1261,1810,,,,
2024-05-28 21:02:09.498538,move,1260,1805,,,,
2024-05-28 21:02:09.506168,move,1260,1799,,,,
2024-05-28 21:02:09.514361,move,1260,1791,,,,
2024-05-28 21:02:09.522520,move,1264,1782,,,,
2024-05-28 21:02:09.530787,move,1270,1773,,,,
2024-05-28 21:02:09.537634,move,1274,1764,,,,
2024-05-28 21:02:09.545492,move,1275,1761,,,,
2024-05-28 21:02:09.553052,move,1276,1760,,,,
2024-05-28 21:02:10.936211,move,1296,1736,,,,
2024-05-28 21:02:10.945832,move,1323,1697,,,,
2024-05-28 21:02:10.945832,move,1351,1654,,,,
2024-05-28 21:02:10.955769,move,1370,1603,,,,
2024-05-28 21:02:10.968591,move,1379,1546,,,,
2024-05-28 21:02:10.975625,move,1390,1472,,,,
2024-05-28 21:02:10.984679,move,1390,1391,,,,
2024-05-28 21:02:10.987422,move,1390,1309,,,,
2024-05-28 21:02:10.999006,move,1394,1216,,,,
2024-05-28 21:02:11.005846,move,1394,1130,,,,
2024-05-28 21:02:11.016890,move,1394,1054,,,,
2024-05-28 21:02:11.022238,move,1391,993,,,,
2024-05-28 21:02:11.031788,move,1388,937,,,,
2024-05-28 21:02:11.037234,move,1388,883,,,,
2024-05-28 21:02:11.047231,move,1388,839,,,,
2024-05-28 21:02:11.055787,move,1388,806,,,,
2024-05-28 21:02:11.062893,move,1388,779,,,,
2024-05-28 21:02:11.071458,move,1388,758,,,,
2024-05-28 21:02:11.079676,move,1388,740,,,,
2024-05-28 21:02:11.087644,move,1388,723,,,,
2024-05-28 21:02:11.095626,move,1388,710,,,,
2024-05-28 21:02:11.100297,move,1388,702,,,,
2024-05-28 21:02:11.105607,move,1388,696,,,,
2024-05-28 21:02:11.115605,move,1388,690,,,,
2024-05-28 21:02:11.125797,move,1388,686,,,,
2024-05-28 21:02:11.131384,move,1388,681,,,,
2024-05-28 21:02:11.136543,move,1388,680,,,,
2024-05-28 21:02:11.148071,move,1388,679,,,,
2024-05-28 21:02:11.155785,move,1388,679,,,,
2024-05-28 21:02:11.165657,move,1390,678,,,,
2024-05-28 21:02:11.181486,move,1392,677,,,,
2024-05-28 21:02:11.185554,move,1393,675,,,,
2024-05-28 21:02:11.198629,move,1394,674,,,,
2024-05-28 21:02:11.205735,move,1397,672,,,,
2024-05-28 21:02:11.213268,move,1398,669,,,,
2024-05-28 21:02:11.220920,move,1399,668,,,,
2024-05-28 21:02:11.229691,move,1403,664,,,,
2024-05-28 21:02:11.237380,move,1407,657,,,,
2024-05-28 21:02:11.247011,move,1408,656,,,,
2024-05-28 21:02:11.253653,move,1412,650,,,,
2024-05-28 21:02:11.261403,move,1415,644,,,,
2024-05-28 21:02:11.268910,move,1418,639,,,,
2024-05-28 21:02:11.276850,move,1423,633,,,,
2024-05-28 21:02:11.285714,move,1425,628,,,,
2024-05-28 21:02:11.293661,move,1430,622,,,,
2024-05-28 21:02:11.300592,move,1434,617,,,,
2024-05-28 21:02:11.307959,move,1438,611,,,,
2024-05-28 21:02:11.316344,move,1442,606,,,,
2024-05-28 21:02:11.323978,move,1445,603,,,,
2024-05-28 21:02:11.332646,move,1448,597,,,,
2024-05-28 21:02:11.340633,move,1451,594,,,,
2024-05-28 21:02:11.348509,move,1453,591,,,,
2024-05-28 21:02:11.356610,move,1454,588,,,,
2024-05-28 21:02:11.364069,move,1455,586,,,,
2024-05-28 21:02:11.372385,move,1455,584,,,,
2024-05-28 21:02:11.388582,move,1455,583,,,,
2024-05-28 21:02:11.403642,move,1456,583,,,,
2024-05-28 21:02:11.435488,click,1456,583,Button.left,True,,
2024-05-28 21:02:11.537223,click,1456,583,Button.left,False,,
2024-05-28 21:02:11.631853,move,1458,583,,,,
2024-05-28 21:02:11.680911,move,1458,582,,,,
2024-05-28 21:02:11.865467,move,1457,581,,,,
2024-05-28 21:02:11.875689,move,1456,580,,,,
2024-05-28 21:02:11.885558,move,1455,580,,,,
2024-05-28 21:02:11.885558,move,1451,580,,,,
2024-05-28 21:02:11.897379,move,1447,580,,,,
2024-05-28 21:02:11.905477,move,1445,580,,,,
2024-05-28 21:02:11.918899,move,1443,580,,,,
2024-05-28 21:02:11.925703,move,1441,581,,,,
2024-05-28 21:02:11.930628,move,1438,583,,,,
2024-05-28 21:02:11.937338,move,1435,587,,,,
2024-05-28 21:02:11.947427,move,1432,590,,,,
2024-05-28 21:02:11.955795,move,1432,591,,,,
2024-05-28 21:02:11.965494,move,1431,597,,,,
2024-05-28 21:02:11.965494,move,1431,603,,,,
2024-05-28 21:02:11.981023,move,1431,607,,,,
2024-05-28 21:02:11.985760,move,1431,609,,,,
2024-05-28 21:02:11.997577,move,1431,614,,,,
2024-05-28 21:02:12.005584,move,1435,620,,,,
2024-05-28 21:02:12.013081,move,1438,627,,,,
2024-05-28 21:02:12.015793,move,1441,631,,,,
2024-05-28 21:02:12.026060,move,1448,640,,,,
2024-05-28 21:02:12.035882,move,1455,647,,,,
2024-05-28 21:02:12.037567,move,1462,652,,,,
2024-05-28 21:02:12.047097,move,1472,660,,,,
2024-05-28 21:02:12.055986,move,1478,663,,,,
2024-05-28 21:02:12.065397,move,1483,665,,,,
2024-05-28 21:02:12.076140,move,1487,666,,,,
2024-05-28 21:02:12.080763,move,1488,666,,,,
2024-05-28 21:02:12.090940,move,1491,666,,,,
2024-05-28 21:02:12.097122,move,1495,666,,,,
2024-05-28 21:02:12.106000,move,1497,666,,,,
2024-05-28 21:02:12.115686,move,1500,666,,,,
2024-05-28 21:02:12.130607,move,1501,666,,,,
2024-05-28 21:02:12.137622,move,1501,667,,,,
2024-05-28 21:02:12.147596,move,1501,669,,,,
2024-05-28 21:02:12.155759,move,1501,671,,,,
2024-05-28 21:02:12.164188,move,1501,672,,,,
2024-05-28 21:02:12.165692,move,1501,675,,,,
2024-05-28 21:02:12.179670,move,1503,685,,,,
2024-05-28 21:02:12.185959,move,1511,697,,,,
2024-05-28 21:02:12.185959,move,1519,711,,,,
2024-05-28 21:02:12.197419,move,1528,726,,,,
2024-05-28 21:02:12.210457,move,1533,738,,,,
2024-05-28 21:02:12.215330,move,1539,750,,,,
2024-05-28 21:02:12.226024,move,1541,761,,,,
2024-05-28 21:02:12.230361,move,1543,777,,,,
2024-05-28 21:02:12.237563,move,1545,793,,,,
2024-05-28 21:02:12.247094,move,1547,810,,,,
2024-05-28 21:02:12.255963,move,1549,829,,,,
2024-05-28 21:02:12.265726,move,1549,850,,,,
2024-05-28 21:02:12.265726,move,1549,869,,,,
2024-05-28 21:02:12.280607,move,1549,887,,,,
2024-05-28 21:02:12.285878,move,1549,908,,,,
2024-05-28 21:02:12.297330,move,1549,932,,,,
2024-05-28 21:02:12.305378,move,1549,954,,,,
2024-05-28 21:02:12.313128,move,1552,972,,,,
2024-05-28 21:02:12.315549,move,1554,999,,,,
2024-05-28 21:02:12.329518,move,1558,1021,,,,
2024-05-28 21:02:12.337728,move,1562,1042,,,,
2024-05-28 21:02:12.346217,move,1567,1064,,,,
2024-05-28 21:02:12.352225,move,1571,1094,,,,
2024-05-28 21:02:12.355677,move,1574,1123,,,,
2024-05-28 21:02:12.366263,move,1579,1161,,,,
2024-05-28 21:02:12.376102,move,1581,1206,,,,
2024-05-28 21:02:12.382056,move,1585,1278,,,,
2024-05-28 21:02:12.385625,move,1588,1333,,,,
2024-05-28 21:02:12.385625,scroll,1588,1333,,,0,-1
2024-05-28 21:02:12.400219,move,1591,1384,,,,
2024-05-28 21:02:12.401218,scroll,1591,1384,,,0,-1
2024-05-28 21:02:12.405606,move,1591,1422,,,,
2024-05-28 21:02:12.415602,move,1597,1479,,,,
2024-05-28 21:02:12.415602,scroll,1597,1479,,,0,-1
2024-05-28 21:02:12.415602,move,1599,1506,,,,
2024-05-28 21:02:12.415602,scroll,1599,1506,,,0,-1
2024-05-28 21:02:12.432490,move,1602,1527,,,,
2024-05-28 21:02:12.440229,move,1606,1549,,,,
2024-05-28 21:02:12.440229,scroll,1606,1549,,,0,-2
2024-05-28 21:02:12.447163,move,1610,1570,,,,
2024-05-28 21:02:12.455734,move,1614,1584,,,,
2024-05-28 21:02:12.455734,scroll,1614,1584,,,0,-1
2024-05-28 21:02:12.462999,move,1616,1596,,,,
2024-05-28 21:02:12.466751,move,1620,1605,,,,
2024-05-28 21:02:12.466751,scroll,1620,1605,,,0,-1
2024-05-28 21:02:12.479720,move,1623,1614,,,,
2024-05-28 21:02:12.485974,move,1626,1617,,,,
2024-05-28 21:02:12.495853,move,1629,1621,,,,
2024-05-28 21:02:12.498654,move,1631,1624,,,,
2024-05-28 21:02:12.505699,move,1633,1625,,,,
2024-05-28 21:02:12.538723,move,1634,1625,,,,
2024-05-28 21:02:12.565576,move,1634,1624,,,,
2024-05-28 21:02:12.580704,move,1634,1623,,,,
2024-05-28 21:02:12.597753,move,1634,1622,,,,
2024-05-28 21:02:12.605900,move,1634,1620,,,,
2024-05-28 21:02:12.615577,move,1634,1619,,,,
2024-05-28 21:02:12.629584,move,1634,1618,,,,
2024-05-28 21:02:12.645806,move,1633,1617,,,,
2024-05-28 21:02:12.647165,move,1633,1616,,,,
2024-05-28 21:02:12.655764,move,1633,1615,,,,
2024-05-28 21:02:12.665559,move,1632,1614,,,,
2024-05-28 21:02:12.675916,move,1631,1612,,,,
2024-05-28 21:02:12.681052,move,1631,1610,,,,
2024-05-28 21:02:12.685690,move,1630,1609,,,,
2024-05-28 21:02:12.715640,move,1629,1610,,,,
2024-05-28 21:02:12.725727,scroll,1629,1610,,,0,1
2024-05-28 21:02:12.732783,move,1627,1615,,,,
2024-05-28 21:02:12.733681,scroll,1627,1615,,,0,-1
2024-05-28 21:02:12.738935,move,1627,1617,,,,
2024-05-28 21:02:12.738935,scroll,1627,1617,,,0,-1
2024-05-28 21:02:12.748169,move,1627,1620,,,,
2024-05-28 21:02:12.749164,scroll,1627,1620,,,0,-1
2024-05-28 21:02:12.755523,move,1627,1621,,,,
2024-05-28 21:02:12.755523,scroll,1627,1621,,,0,-1
2024-05-28 21:02:12.764117,scroll,1627,1621,,,0,-1
2024-05-28 21:02:12.867948,move,1627,1622,,,,
2024-05-28 21:02:13.087658,move,1627,1627,,,,
2024-05-28 21:02:13.095516,move,1627,1633,,,,
2024-05-28 21:02:13.103623,move,1627,1641,,,,
2024-05-28 21:02:13.110789,move,1627,1646,,,,
2024-05-28 21:02:13.119653,move,1627,1648,,,,
2024-05-28 21:02:13.127421,move,1627,1651,,,,
2024-05-28 21:02:13.135326,move,1627,1652,,,,
2024-05-28 21:02:13.143341,move,1627,1653,,,,
2024-05-28 21:02:13.151415,move,1628,1654,,,,
2024-05-28 21:02:13.159472,move,1628,1655,,,,
2024-05-28 21:02:13.167048,move,1628,1657,,,,
2024-05-28 21:02:13.167398,move,1629,1658,,,,
2024-05-28 21:02:13.182653,move,1629,1659,,,,
2024-05-28 21:02:13.190475,move,1631,1659,,,,
2024-05-28 21:02:13.198013,move,1631,1660,,,,
2024-05-28 21:02:13.206887,move,1632,1660,,,,
2024-05-28 21:02:13.293534,move,1632,1661,,,,
2024-05-28 21:02:13.301303,move,1630,1662,,,,
2024-05-28 21:02:13.317139,move,1628,1663,,,,
2024-05-28 21:02:13.325608,move,1627,1665,,,,
2024-05-28 21:02:13.332577,move,1624,1666,,,,
2024-05-28 21:02:13.340497,move,1613,1673,,,,
2024-05-28 21:02:13.348407,move,1611,1676,,,,
2024-05-28 21:02:13.356868,move,1608,1680,,,,
2024-05-28 21:02:13.364775,move,1605,1685,,,,
2024-05-28 21:02:13.372200,move,1602,1688,,,,
2024-05-28 21:02:13.380533,move,1595,1694,,,,
2024-05-28 21:02:13.388579,move,1592,1699,,,,
2024-05-28 21:02:13.396513,move,1585,1704,,,,
2024-05-28 21:02:13.404370,move,1579,1709,,,,
2024-05-28 21:02:13.411771,move,1576,1712,,,,
2024-05-28 21:02:13.419652,move,1571,1717,,,,
2024-05-28 21:02:13.427375,move,1564,1724,,,,
2024-05-28 21:02:13.435348,move,1557,1729,,,,
2024-05-28 21:02:13.443522,move,1552,1734,,,,
2024-05-28 21:02:13.449949,move,1548,1738,,,,
2024-05-28 21:02:13.455701,move,1540,1748,,,,
2024-05-28 21:02:13.467900,move,1533,1753,,,,
2024-05-28 21:02:13.475557,move,1530,1756,,,,
2024-05-28 21:02:13.483569,move,1525,1763,,,,
2024-05-28 21:02:13.485872,move,1521,1766,,,,
2024-05-28 21:02:13.498709,move,1514,1770,,,,
2024-05-28 21:02:13.506350,move,1510,1773,,,,
2024-05-28 21:02:13.514297,move,1508,1776,,,,
2024-05-28 21:02:13.522507,move,1504,1778,,,,
2024-05-28 21:02:13.530432,move,1501,1780,,,,
2024-05-28 21:02:13.538520,move,1500,1782,,,,
2024-05-28 21:02:13.546459,move,1497,1783,,,,
2024-05-28 21:02:13.554372,move,1496,1784,,,,
2024-05-28 21:02:13.562912,move,1494,1787,,,,
2024-05-28 21:02:13.570393,move,1492,1789,,,,
2024-05-28 21:02:13.576857,move,1490,1791,,,,
2024-05-28 21:02:13.585875,move,1485,1794,,,,
2024-05-28 21:02:13.601576,move,1482,1797,,,,
2024-05-28 21:02:13.609647,move,1479,1799,,,,
2024-05-28 21:02:13.617800,move,1477,1801,,,,
2024-05-28 21:02:13.625560,move,1474,1804,,,,
2024-05-28 21:02:13.634370,move,1471,1806,,,,
2024-05-28 21:02:13.641839,move,1468,1808,,,,
2024-05-28 21:02:13.649316,move,1467,1809,,,,
2024-05-28 21:02:13.656743,move,1466,1809,,,,
2024-05-28 21:02:13.663926,move,1463,1811,,,,
2024-05-28 21:02:13.672648,move,1461,1813,,,,
2024-05-28 21:02:13.680327,move,1460,1813,,,,
2024-05-28 21:02:13.688759,move,1457,1815,,,,
2024-05-28 21:02:13.696639,move,1456,1817,,,,
2024-05-28 21:02:13.703976,move,1455,1817,,,,
2024-05-28 21:02:13.712566,move,1452,1818,,,,
2024-05-28 21:02:13.719951,move,1451,1819,,,,
2024-05-28 21:02:13.728548,move,1450,1819,,,,
2024-05-28 21:02:13.736618,move,1449,1819,,,,
2024-05-28 21:02:13.743112,move,1446,1819,,,,
2024-05-28 21:02:13.759193,move,1445,1819,,,,
2024-05-28 21:02:13.767723,move,1444,1819,,,,
2024-05-28 21:02:13.775526,move,1443,1819,,,,
2024-05-28 21:02:13.783522,move,1442,1819,,,,
2024-05-28 21:02:13.791719,move,1441,1819,,,,
2024-05-28 21:02:13.799547,move,1440,1819,,,,
2024-05-28 21:02:13.807790,move,1437,1819,,,,
2024-05-28 21:02:13.815611,move,1435,1819,,,,
2024-05-28 21:02:13.822297,move,1433,1819,,,,
2024-05-28 21:02:13.830692,move,1432,1819,,,,
2024-05-28 21:02:13.838455,move,1431,1819,,,,
2024-05-28 21:02:13.846581,move,1430,1819,,,,
2024-05-28 21:02:13.895859,click,1430,1819,Button.left,True,,
2024-05-28 21:02:13.995701,click,1430,1819,Button.left,False,,
2024-05-28 21:02:14.078085,move,1430,1819,,,,
2024-05-28 21:02:14.105862,move,1431,1819,,,,
2024-05-28 21:02:14.398180,move,1432,1819,,,,
2024-05-28 21:02:14.422985,move,1432,1819,,,,
2024-05-28 21:02:15.256216,move,1434,1819,,,,
2024-05-28 21:02:15.281133,move,1435,1819,,,,
2024-05-28 21:02:15.507612,move,1436,1819,,,,
2024-05-28 21:02:15.568794,move,1437,1818,,,,
2024-05-28 21:02:15.575648,move,1438,1817,,,,
2024-05-28 21:02:15.593368,move,1439,1815,,,,
2024-05-28 21:02:15.600976,move,1440,1815,,,,
2024-05-28 21:02:15.616813,move,1442,1814,,,,
2024-05-28 21:02:15.625652,move,1443,1813,,,,
2024-05-28 21:02:15.701922,move,1443,1812,,,,
2024-05-28 21:02:15.705490,move,1444,1811,,,,
2024-05-28 21:02:15.719957,move,1444,1810,,,,
2024-05-28 21:02:15.728777,move,1444,1809,,,,
2024-05-28 21:02:15.751852,move,1446,1807,,,,
2024-05-28 21:02:15.755489,move,1451,1804,,,,
2024-05-28 21:02:15.765618,move,1462,1799,,,,
2024-05-28 21:02:15.775678,move,1470,1797,,,,
2024-05-28 21:02:15.783860,move,1473,1797,,,,
2024-05-28 21:02:48.475783,click,1473,1797,Button.left,True,,
2024-05-28 21:02:48.575689,move,1473,1796,,,,
2024-05-28 21:02:48.575689,click,1473,1796,Button.left,False,,
2024-05-28 21:02:48.591554,move,1473,1794,,,,
2024-05-28 21:02:48.595945,move,1473,1793,,,,
2024-05-28 21:02:48.726024,move,1471,1793,,,,
2024-05-28 21:02:48.740550,move,1470,1794,,,,
2024-05-28 21:02:48.756850,move,1469,1795,,,,
2024-05-28 21:02:48.763940,move,1468,1796,,,,
2024-05-28 21:02:48.771962,move,1467,1796,,,,
2024-05-28 21:02:48.779261,move,1465,1799,,,,
2024-05-28 21:02:48.787477,move,1463,1800,,,,
2024-05-28 21:02:48.795447,move,1462,1801,,,,
2024-05-28 21:02:48.803458,move,1460,1804,,,,
2024-05-28 21:02:48.811068,move,1458,1805,,,,
2024-05-28 21:02:48.819639,move,1456,1806,,,,
2024-05-28 21:02:48.826876,move,1455,1809,,,,
2024-05-28 21:02:48.835564,move,1454,1810,,,,
2024-05-28 21:02:48.843490,move,1453,1811,,,,
2024-05-28 21:02:48.851630,move,1452,1812,,,,
2024-05-28 21:02:48.858722,move,1449,1813,,,,
2024-05-28 21:02:48.866713,move,1449,1815,,,,
2024-05-28 21:02:48.874843,move,1448,1816,,,,
2024-05-28 21:02:48.882009,move,1447,1817,,,,
2024-05-28 21:02:48.890362,move,1447,1818,,,,
2024-05-28 21:02:48.895899,move,1446,1818,,,,
2024-05-28 21:02:48.905888,move,1445,1819,,,,
2024-05-28 21:02:48.914348,move,1445,1820,,,,
2024-05-28 21:02:48.930856,move,1444,1821,,,,
2024-05-28 21:02:48.945713,move,1442,1823,,,,
2024-05-28 21:02:48.953549,move,1442,1824,,,,
2024-05-28 21:02:48.961110,move,1441,1826,,,,
2024-05-28 21:02:48.969722,move,1441,1827,,,,
2024-05-28 21:02:48.977343,move,1441,1828,,,,
2024-05-28 21:02:48.985724,move,1440,1831,,,,
2024-05-28 21:02:48.993321,move,1439,1832,,,,
2024-05-28 21:02:49.001564,move,1439,1833,,,,
2024-05-28 21:02:49.010224,move,1438,1834,,,,
2024-05-28 21:02:49.016856,move,1438,1837,,,,
2024-05-28 21:02:49.032565,move,1437,1837,,,,
2024-05-28 21:02:49.935648,move,1437,1837,,,,
2024-05-28 21:02:49.935648,move,1438,1835,,,,
2024-05-28 21:02:49.949582,move,1439,1835,,,,
2024-05-28 21:02:50.115923,move,1441,1834,,,,
2024-05-28 21:02:50.131345,move,1454,1825,,,,
2024-05-28 21:02:50.138118,move,1496,1803,,,,
2024-05-28 21:02:50.146948,move,1581,1757,,,,
2024-05-28 21:02:50.154359,move,1687,1699,,,,
2024-05-28 21:02:50.162223,move,1779,1635,,,,
2024-05-28 21:02:50.169234,move,1848,1566,,,,
2024-05-28 21:02:50.175743,move,1891,1501,,,,
2024-05-28 21:02:50.186474,move,1953,1400,,,,
2024-05-28 21:02:50.194360,move,1985,1332,,,,
2024-05-28 21:02:50.202497,move,2042,1225,,,,
2024-05-28 21:02:50.205855,move,2115,1092,,,,
2024-05-28 21:02:50.218123,move,2198,947,,,,
2024-05-28 21:02:50.226087,move,2276,813,,,,
2024-05-28 21:02:50.233553,move,2360,664,,,,
2024-05-28 21:02:50.237868,move,2443,524,,,,
2024-05-28 21:02:50.249538,move,2516,391,,,,
2024-05-28 21:02:50.257386,move,2592,272,,,,
2024-05-28 21:02:50.265341,move,2662,164,,,,
2024-05-28 21:02:50.268363,move,2726,77,,,,
2024-05-28 21:02:50.281687,move,2772,16,,,,
2024-05-28 21:02:50.286308,move,2818,-39,,,,
2024-05-28 21:02:50.297104,move,2865,-48,,,,
2024-05-28 21:02:50.305819,move,2895,-27,,,,
2024-05-28 21:02:50.313744,move,2915,-18,,,,
